datetime,close,position,asset_r,costs,strat_r,equity,signal,rv,risk_multiplier,regime,shock_active,iter_id,fast,slow,wf_equity
2024-05-07 04:00:00+00:00,63466.26,0.46012300085460467,0.0035858922960954054,8.891798740177125e-06,0.0015879180042792627,987811.7038070237,1,0.004940274208900503,0.28414172425548845,CHOP,0.0,0,40,160,987811.7038070237
2024-05-07 05:00:00+00:00,63563.48,0.4970686840608023,0.0015318375464381528,2.2167409923718572e-05,0.0006826662787651591,988486.0495469823,1,0.00493450880498943,0.30659872477281724,CHOP,0.0,0,40,160,988486.0495469823
2024-05-07 06:00:00+00:00,63623.81,0.4972696606961462,0.0009491299091868299,1.2058598120634477e-07,0.00047166216898103996,988952.2810211191,1,0.0049214027870677305,0.3059080367592798,CHOP,0.0,0,40,160,988952.2810211191
2024-05-07 07:00:00+00:00,63669.69,0.5102399572887324,0.0007211136836979826,7.782177955551715e-06,0.00035080577886029217,989299.2111963185,1,0.004855619145398321,0.30969136316979884,CHOP,0.0,0,40,160,989299.2111963185
2024-05-07 08:00:00+00:00,64232.0,0.5046939232697613,0.008831674851879967,3.327620411382681e-06,0.004502945778799824,993753.9719033448,1,0.005016292146572742,0.31646152046513615,CHOP,0.0,0,40,160,993753.9719033448
2024-05-07 09:00:00+00:00,64119.98,0.5197027258568999,-0.0017439905343130668,9.005281552283194e-06,-0.0008891867064600721,992870.3390820365,1,0.0050240109724900795,0.3263740246422586,CHOP,0.0,0,40,160,992870.3390820365
2024-05-07 10:00:00+00:00,64086.37,0.46091202598770287,-0.0005241735883261267,3.527441992151823e-05,-0.00030768886259679876,992564.8439366982,1,0.005024918152955025,0.2895056507876108,CHOP,0.0,0,40,160,992564.8439366982
2024-05-07 11:00:00+00:00,63490.43,0.4434219996116891,-0.009299013191104488,1.049401582560826e-05,-0.004296521025423951,988300.2682156274,1,0.0051919103220840245,0.28777590710288337,CHOP,0.0,0,40,160,988300.2682156274
2024-05-07 12:00:00+00:00,63663.02,0.40679634627627204,0.0027183624366695636,2.1975392001250235e-05,0.0011834063153360712,989469.828994482,1,0.005199317921078902,0.26438294167795495,CHOP,0.0,0,40,160,989469.828994482
2024-05-07 13:00:00+00:00,63213.16,0.4336465399274579,-0.007066268612453408,1.611011619071151e-05,-0.00289064236954346,986609.6255834057,1,0.005215611707295687,0.28271649630923945,CHOP,0.0,0,40,160,986609.6255834057
2024-05-07 14:00:00+00:00,64024.47,0.40887803252628235,0.01283451104168809,1.4861104440705318e-05,0.005550780200448089,992086.0787586657,1,0.005545283816789505,0.28341809210109076,CHOP,0.0,0,40,160,992086.0787586657
2024-05-07 15:00:00+00:00,63740.48,0.4175585030950371,-0.004435647807783494,5.208282341252856e-06,-0.0018188472309672852,990281.6257414344,1,0.005528444375801729,0.28855611975049333,CHOP,0.0,0,40,160,990281.6257414344
2024-05-07 16:00:00+00:00,63634.0,0.4112394768489175,-0.0016705239747175638,3.791415747671778e-06,-0.0007013329060151093,989587.1086510798,1,0.005528527945635169,0.28419361751345346,CHOP,0.0,0,40,160,989587.1086510798
2024-05-07 17:00:00+00:00,63391.79,0.392493676870279,-0.0038062985196593013,1.1247479987183106e-05,-0.0015765476919426832,988026.9773789598,1,0.005549349748468266,0.2722605858769334,CHOP,0.0,0,40,160,988026.9773789598
2024-05-07 18:00:00+00:00,63169.99,0.40461236438351844,-0.003498875800793777,7.27121250794368e-06,-0.001380557840473935,986662.9489887394,1,0.005535797129042595,0.2799814956411772,CHOP,0.0,0,40,160,986662.9489887394
2024-05-07 19:00:00+00:00,63060.01,0.3902820784591268,-0.001741016580816268,8.598171554634969e-06,-0.0007130350067496142,985959.4237662477,1,0.0055394099151640985,0.2702415518909175,CHOP,0.0,0,40,160,985959.4237662477
2024-05-07 20:00:00+00:00,62974.94,0.39588628379293545,-0.0013490324533725895,3.362523200285172e-06,-0.0005298657130113545,985436.9976731736,1,0.005534370404973766,0.2738726665948334,CHOP,0.0,0,40,160,985436.9976731736
2024-05-07 21:00:00+00:00,63074.01,0.40729352531107643,0.0015731654527975092,6.8443449108845916e-06,0.000615950279988552,986043.9778678013,1,0.005530731917579554,0.2815789125326833,CHOP,0.0,0,40,160,986043.9778678013
2024-05-07 22:00:00+00:00,62850.92,0.4323829931024347,-0.0035369560299084446,1.5053680674814972e-05,-0.0014556329709664946,984608.659742794,1,0.005550921404147096,0.3000155014001864,CHOP,0.0,0,40,160,984608.659742794
2024-05-07 23:00:00+00:00,62312.08,0.4445185295935561,-0.008573303302481405,7.28132189467282e-06,-0.003714231864596571,980951.5948846196,1,0.005662261592666966,0.3146225246682983,CHOP,0.0,0,40,160,980951.5948846196
2024-05-08 00:00:00+00:00,62586.01,0.45922657289897983,0.004396097835283275,8.824825983254247e-06,0.001945322119706282,982859.8617205098,1,0.005681398393866462,0.32613113921113296,CHOP,0.0,0,40,160,982859.8617205098
2024-05-08 01:00:00+00:00,62530.31,0.47875762287709966,-0.000889975251657793,1.1718629986871898e-05,-0.0004204189147705873,982446.6488440738,1,0.005681029795705081,0.33997954006071746,CHOP,0.0,0,40,160,982446.6488440738
2024-05-08 02:00:00+00:00,62756.01,0.4834488390154934,0.003609449561340794,2.814729683036243e-06,0.0017252367621992724,984141.6019195592,1,0.005672439735558567,0.3427918005676427,CHOP,0.0,0,40,160,984141.6019195592
2024-05-08 03:00:00+00:00,62893.99,0.458136132230239,0.002198673879999724,1.5187624071152627e-05,0.0010477587105884043,985172.7448554228,1,0.005682690437545679,0.32543072721486777,CHOP,0.0,0,40,160,985172.7448554228
2024-05-08 04:00:00+00:00,62520.15,0.4495439457384628,-0.005943970163126866,5.155311895065739e-06,-0.0027283028125219514,982484.8952848137,1,0.00569111994392452,0.31980106440783596,CHOP,0.0,0,40,160,982484.8952848137
2024-05-08 05:00:00+00:00,62617.71,0.44970418083505476,0.0015604569086926645,9.614105795517912e-08,0.0007013978148305895,983174.0080434707,1,0.005697898153299531,0.3202960776888921,CHOP,0.0,0,40,160,983174.0080434707
2024-05-08 06:00:00+00:00,62505.98,0.47897471191357294,-0.0017843194840564403,1.7562318647110907e-05,-0.0008199782505727399,982367.8267403465,1,0.005698046412769197,0.3411525173782867,CHOP,0.0,0,40,160,982367.8267403465
2024-05-08 07:00:00+00:00,62208.0,0.490617158667856,-0.004767223872019999,6.985468052569831e-06,-0.0022903651487808565,980117.8457066969,1,0.0056732233375024685,0.347922589291704,CHOP,0.0,0,40,160,980117.8457066969
2024-05-08 08:00:00+00:00,62375.99,0.8451740071085753,0.0027004565329218355,0.00021273410906443154,0.0011121562022237289,981207.8898477098,1,0.005501825613293664,0.58125,NEUTRAL,0.0,0,40,160,981207.8898477098
2024-05-08 09:00:00+00:00,62302.01,0.8456367757817934,-0.0011860332797923867,2.776612039308901e-07,-0.0010026821608501884,980224.050200474,1,0.005498814778604045,0.58125,NEUTRAL,0.0,0,40,160,980224.050200474
2024-05-08 10:00:00+00:00,62450.05,0.9465919710655453,0.0023761673178763765,6.0573117170251106e-05,0.0019488013522367998,982134.3121549998,1,0.004912359434831947,0.58125,NEUTRAL,0.0,0,40,160,982134.3121549998
2024-05-08 11:00:00+00:00,62243.4,0.9490181912547911,-0.0033090445884350617,1.4557321135475253e-06,-0.0031337707714240684,979056.5283539557,1,0.004899800702293993,0.58125,NEUTRAL,0.0,0,40,160,979056.5283539557
2024-05-08 12:00:00+00:00,62238.29,0.9848641111617732,-8.209705768003062e-05,2.150755194418923e-05,-9.941915313103214e-05,978959.1913830393,1,0.004721463547407297,0.58125,NEUTRAL,0.0,0,40,160,978959.1913830393
2024-05-08 13:00:00+00:00,62447.61,0.9888246491254832,0.003363202941468968,2.376322778225992e-06,0.00330992155282827,982199.4695099375,1,0.004702552676162009,0.58125,NEUTRAL,0.0,0,40,160,982199.4695099375
2024-05-08 14:00:00+00:00,62560.01,1.0278171866173698,0.0017999087555151672,2.3395522495131947e-05,0.0017563986211350383,983924.6033038644,1,0.004524150851479269,0.58125,NEUTRAL,0.0,0,40,160,983924.6033038644
2024-05-08 15:00:00+00:00,62273.08,1.0376278250800106,-0.004586476248964799,5.886383077584511e-06,-0.004719945497775971,979280.5328023493,1,0.004481375583428907,0.58125,NEUTRAL,0.0,0,40,160,979280.5328023493
2024-05-08 16:00:00+00:00,62444.45,1.0566899261803508,0.002751911419830222,1.1437260660204139e-05,0.0028440226007110728,982065.6287700756,1,0.004400534049575448,0.58125,NEUTRAL,0.0,0,40,160,982065.6287700756
2024-05-08 17:00:00+00:00,62594.18,1.0527551853003945,0.00239781117457194,2.3608445279738263e-06,0.00253138206852487,984551.6120928588,1,0.00441698133139393,0.58125,NEUTRAL,0.0,0,40,160,984551.6120928588
2024-05-08 18:00:00+00:00,62515.46,0.6357970935834207,-0.0012576249101753367,0.0002501748550301842,-0.0015741460003802128,983001.784110515,1,0.004383135100981347,0.3483480697484267,CHOP,0.0,0,40,160,983001.784110515
2024-05-08 19:00:00+00:00,62179.45,0.6199948805703859,-0.005374830481931991,9.481327807820915e-06,-0.0034267829267237574,979633.2503797861,1,0.004429816119009748,0.3433079144567774,CHOP,0.0,0,40,160,979633.2503797861
2024-05-08 20:00:00+00:00,61570.01,1.004610079000262,-0.009801308953359955,0.0002307691190579256,-0.006307530493029785,973454.1837810298,1,0.004628661504797413,0.58125,NEUTRAL,0.0,0,40,160,973454.1837810298
2024-05-08 21:00:00+00:00,61485.94,1.0143583216054233,-0.001365437491402055,5.84894556309683e-06,-0.0013775812116704348,972113.171587031,1,0.004584178885268524,0.58125,NEUTRAL,0.0,0,40,160,972113.171587031
2024-05-08 22:00:00+00:00,61251.01,1.0094401632737287,-0.003820873520027468,2.950894999016773e-06,-0.0038786857458406846,968342.6500850524,1,0.004606513758001786,0.58125,NEUTRAL,0.0,0,40,160,968342.6500850524
2024-05-08 23:00:00+00:00,61193.03,1.0198775553536898,-0.0009465966357127265,6.262435247976716e-06,-0.0009617950977561935,967411.3028712523,1,0.004559370853481914,0.58125,NEUTRAL,0.0,0,40,160,967411.3028712523
2024-05-09 00:00:00+00:00,61400.0,1.0349426246963236,0.0033822479455585253,9.039041605580244e-06,0.003440439724710688,970739.6231477847,1,0.0044930026931342395,0.58125,NEUTRAL,0.0,0,40,160,970739.6231477847
2024-05-09 01:00:00+00:00,61551.0,1.050975710055543,0.0024592833876222464,9.61985121553166e-06,0.002535597352842302,973201.0279665373,1,0.00442446000940807,0.58125,NEUTRAL,0.0,0,40,160,973201.0279665373
2024-05-09 02:00:00+00:00,61664.64,0.0,0.001846273821708877,0.0006305854260333257,0.0013098035146941224,974475.7300934718,0,0.004427694782391674,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-09 03:00:00+00:00,61680.4,0.0,0.00025557596703729146,0.0,0.0,974475.7300934718,0,0.004320283305463548,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-09 04:00:00+00:00,61511.12,0.0,-0.0027444698802212564,0.0,-0.0,974475.7300934718,0,0.004288957378818392,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-09 05:00:00+00:00,61580.01,0.0,0.001119960098271644,0.0,0.0,974475.7300934718,0,0.004284912837796459,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-09 06:00:00+00:00,61616.01,0.0,0.0005846052964264548,0.0,0.0,974475.7300934718,0,0.004282324232607361,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-09 07:00:00+00:00,61253.16,0.0,-0.005888891539715058,0.0,-0.0,974475.7300934718,0,0.004342994999681581,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-09 08:00:00+00:00,61310.0,0.0,0.0009279521252454348,0.0,0.0,974475.7300934718,0,0.0041155415597670586,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-09 09:00:00+00:00,61289.99,0.0,-0.00032637416408420883,0.0,-0.0,974475.7300934718,0,0.004114948865244836,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-09 10:00:00+00:00,60805.99,0.0,-0.007896884956254735,0.0,-0.0,974475.7300934718,0,0.004236006528398464,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-09 11:00:00+00:00,61053.99,0.0,0.004078545551186696,0.0,0.0,974475.7300934718,0,0.004121188931882829,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-09 12:00:00+00:00,61516.66,0.0,0.007578046905697855,0.0,0.0,974475.7300934718,0,0.004265842458955685,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-09 13:00:00+00:00,61182.33,0.0,-0.005434787909486705,0.0,-0.0,974475.7300934718,0,0.004219960695325372,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-09 14:00:00+00:00,61540.61,0.0,0.005855939124907561,0.0,0.0,974475.7300934718,0,0.0038538000382268116,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-09 15:00:00+00:00,62159.06,0.0,0.01004946164817011,0.0,0.0,974475.7300934718,0,0.004119813681595686,0.3119018608518008,CHOP,0.0,0,40,160,974475.7300934718
2024-05-09 16:00:00+00:00,61859.81,0.0,-0.004814261991735402,0.0,-0.0,974475.7300934718,0,0.004163441955124892,0.29850202742995086,CHOP,0.0,0,40,160,974475.7300934718
2024-05-09 17:00:00+00:00,61946.29,0.0,0.001397999767538849,0.0,0.0,974475.7300934718,0,0.00414547099733763,0.2915208877393505,CHOP,0.0,0,40,160,974475.7300934718
2024-05-09 18:00:00+00:00,62259.69,0.0,0.005059221464271735,0.0,0.0,974475.7300934718,0,0.004196170586954895,0.302870437842267,CHOP,0.0,0,40,160,974475.7300934718
2024-05-09 19:00:00+00:00,62454.92,0.0,0.003135736782499121,0.0,0.0,974475.7300934718,0,0.00421947644908786,0.291800234472374,CHOP,0.0,0,40,160,974475.7300934718
2024-05-09 20:00:00+00:00,62624.7,0.0,0.0027184407569491587,0.0,0.0,974475.7300934718,0,0.004236677288179202,0.2991141825929091,CHOP,0.0,0,40,160,974475.7300934718
2024-05-09 21:00:00+00:00,62543.34,0.0,-0.0012991679002055667,0.0,-0.0,974475.7300934718,0,0.004232607153409201,0.32425848807114155,CHOP,0.0,0,40,160,974475.7300934718
2024-05-09 22:00:00+00:00,63280.47,0.0,0.011785907180524857,0.0,0.0,974475.7300934718,0,0.004536512612573145,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-09 23:00:00+00:00,63074.01,0.0,-0.003262617992565442,0.0,-0.0,974475.7300934718,0,0.004380055374413289,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-10 00:00:00+00:00,62840.73,0.0,-0.0036985122715362806,0.0,-0.0,974475.7300934718,0,0.004373303546378803,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-10 01:00:00+00:00,62883.5,0.0,0.0006806095346123531,0.0,0.0,974475.7300934718,0,0.004371729217096222,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-10 02:00:00+00:00,62910.61,0.0,0.00043111468032153155,0.0,0.0,974475.7300934718,0,0.004341791189353407,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-10 03:00:00+00:00,62916.16,0.0,8.822041305922568e-05,0.0,0.0,974475.7300934718,0,0.004330278954059634,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-10 04:00:00+00:00,62929.99,0.0,0.00021981633971290826,0.0,0.0,974475.7300934718,0,0.004239960307577462,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-10 05:00:00+00:00,62767.99,0.0,-0.002574289301492061,0.0,-0.0,974475.7300934718,0,0.004252443423771287,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-10 06:00:00+00:00,63166.0,0.0,0.006340970931202339,0.0,0.0,974475.7300934718,0,0.004338104243688889,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-10 07:00:00+00:00,63078.02,0.0,-0.0013928379191338047,0.0,-0.0,974475.7300934718,0,0.004282292431562589,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-10 08:00:00+00:00,63039.99,0.0,-0.0006029041494961529,0.0,-0.0,974475.7300934718,0,0.004269289184947396,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-10 09:00:00+00:00,63126.98,0.0,0.0013799177315860778,0.0,0.0,974475.7300934718,0,0.004267355259792753,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-10 10:00:00+00:00,63025.45,0.0,-0.0016083455916947598,0.0,-0.0,974475.7300934718,0,0.004264389508760936,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-10 11:00:00+00:00,63299.63,0.0,0.004350306106501334,0.0,0.0,974475.7300934718,0,0.004273636239099999,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-10 12:00:00+00:00,63007.92,0.0,-0.004608399764737925,0.0,-0.0,974475.7300934718,0,0.004333166161384431,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-10 13:00:00+00:00,63004.0,0.0,-6.221440098319597e-05,0.0,-0.0,974475.7300934718,0,0.0043091335333815305,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-10 14:00:00+00:00,61063.87,0.0,-0.030793759126404585,0.0,-0.0,974475.7300934718,0,0.00625219658532468,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-10 15:00:00+00:00,60928.02,0.0,-0.00222471978929617,0.0,-0.0,974475.7300934718,0,0.006228501983763612,0.3434154427591142,CHOP,0.0,0,40,160,974475.7300934718
2024-05-10 16:00:00+00:00,61071.54,0.0,0.0023555664536611953,0.0,0.0,974475.7300934718,0,0.006224436423862564,0.3265817964159923,CHOP,0.0,0,40,160,974475.7300934718
2024-05-10 17:00:00+00:00,60383.72,0.0,-0.011262529158426293,0.0,-0.0,974475.7300934718,0,0.006402907064523205,0.3482119204445047,CHOP,0.0,0,40,160,974475.7300934718
2024-05-10 18:00:00+00:00,60717.07,0.0,0.005520527718398283,0.0,0.0,974475.7300934718,0,0.006465577828964148,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-10 19:00:00+00:00,60716.97,0.0,-1.646983294745219e-06,0.0,-0.0,974475.7300934718,0,0.00642746221365556,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-10 20:00:00+00:00,60516.92,0.0,-0.003294795507746917,0.0,-0.0,974475.7300934718,0,0.006292775437283659,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-10 21:00:00+00:00,60710.0,0.0,0.003190512669845047,0.0,0.0,974475.7300934718,0,0.0063115470228754245,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-10 22:00:00+00:00,60854.01,0.0,0.002372096853895611,0.0,0.0,974475.7300934718,0,0.00630047656156828,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-10 23:00:00+00:00,60799.99,0.0,-0.0008876982798668998,0.0,-0.0,974475.7300934718,0,0.0063003207364350335,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-11 00:00:00+00:00,60779.99,0.0,-0.00032894742252420617,0.0,-0.0,974475.7300934718,0,0.0062790536743921885,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-11 01:00:00+00:00,60876.69,0.0,0.0015909841380363776,0.0,0.0,974475.7300934718,0,0.0062724627670692765,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-11 02:00:00+00:00,60895.23,0.0,0.000304550066700493,0.0,0.0,974475.7300934718,0,0.0062655628889029,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-11 03:00:00+00:00,60731.9,0.0,-0.0026821476821747847,0.0,-0.0,974475.7300934718,0,0.006274773943587778,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-11 04:00:00+00:00,60766.01,0.0,0.0005616488204716052,0.0,0.0,974475.7300934718,0,0.006265733210803465,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-11 05:00:00+00:00,60922.0,0.0,0.0025670601048184416,0.0,0.0,974475.7300934718,0,0.006275929089209504,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-11 06:00:00+00:00,60953.01,0.0,0.0005090115229309244,0.0,0.0,974475.7300934718,0,0.006275731538546469,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-11 07:00:00+00:00,61018.52,0.0,0.0010747623456166533,0.0,0.0,974475.7300934718,0,0.00622193588355415,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-11 08:00:00+00:00,60790.0,0.0,-0.0037450924735636937,0.0,-0.0,974475.7300934718,0,0.006242442905372351,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-11 09:00:00+00:00,60904.43,0.0,0.0018823819707187717,0.0,0.0,974475.7300934718,0,0.006249446518308671,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-11 10:00:00+00:00,60745.99,0.0,-0.0026014528007241022,0.0,-0.0,974475.7300934718,0,0.0061546558573281175,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-11 11:00:00+00:00,60684.01,0.0,-0.001020314262719202,0.0,-0.0,974475.7300934718,0,0.006126461319278068,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-11 12:00:00+00:00,60710.01,0.0,0.0004284489439638772,0.0,0.0,974475.7300934718,0,0.006021954022293366,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-11 13:00:00+00:00,60972.0,0.0,0.0043154333198101025,0.0,0.0,974475.7300934718,0,0.0060082071825460015,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-11 14:00:00+00:00,60840.01,0.0,-0.0021647641540378793,0.0,-0.0,974475.7300934718,0,0.005951491906367159,0.58125,NEUTRAL,0.0,0,40,160,974475.7300934718
2024-05-11 15:00:00+00:00,61174.18,0.0,0.005492602647501288,0.0,0.0,974475.7300934718,0,0.005820336085385717,0.31964322856875976,CHOP,0.0,0,40,160,974475.7300934718
2024-05-11 16:00:00+00:00,61201.19,0.0,0.00044152614714243477,0.0,0.0,974475.7300934718,0,0.005783357609381818,0.28595858894282516,CHOP,0.0,0,40,160,974475.7300934718
2024-05-11 17:00:00+00:00,61099.05,0.0,-0.0016689217971088688,0.0,-0.0,974475.7300934718,0,0.0057820224207691335,0.3034231260327633,CHOP,0.0,0,40,160,974475.7300934718
2024-05-11 18:00:00+00:00,61214.54,0.0,0.0018902094222414956,0.0,0.0,974475.7300934718,0,0.0057378423781147955,0.3196670549534798,CHOP,0.0,0,40,160,974475.7300934718
2024-05-11 19:00:00+00:00,61144.0,0.0,-0.0011523406040460094,0.0,-0.0,974475.7300934718,0,0.005715779698426901,0.34673188321832454,CHOP,0.0,0,40,160,974475.7300934718
2024-05-11 20:00:00+00:00,61016.58,0.0,-0.0020839330105979492,0.0,-0.0,974475.7300934718,0,0.005701352659113341,0.34185576799684764,CHOP,0.0,0,40,160,974475.7300934718
2024-05-11 21:00:00+00:00,60919.55,0.0,-0.00159022350974114,0.0,-0.0,974475.7300934718,0,0.00570233236726652,0.32671126850379706,CHOP,0.0,0,40,160,974475.7300934718
2024-05-11 22:00:00+00:00,60909.99,0.0,-0.0001569282767190927,0.0,-0.0,974475.7300934718,0,0.005408945864833488,0.29469846444148706,CHOP,0.0,0,40,160,974475.7300934718
